DATE,Corn,Soybean,Wheat
11/9/2017,341.5,9.85,4.29
11/10/2017,343.5,9.87,4.315
11/13/2017,342.25,9.7425,4.2425
11/14/2017,337.5,9.6775,4.28
11/15/2017,338.25,9.7625,4.2
11/16/2017,336.5,9.72,4.215
11/17/2017,343,9.905,4.2725
11/20/2017,345,9.9,4.22
11/21/2017,345,9.89,4.2475
11/22/2017,345.25,9.9725,4.2275
11/24/2017,342.25,9.9325,4.1575
11/27/2017,341.35,9.96,4.1325
11/28/2017,341.65,9.93,4.1815
11/29/2017,347.7,9.925,4.2745
11/30/2017,352.95,9.8575,4.2825
12/1/2017,358.75,9.9425,4.385
12/4/2017,353.5,9.985,4.3525
12/5/2017,353.75,10.085,4.3275
12/6/2017,352.75,10.0275,4.2525
12/7/2017,351.5,9.92,4.215
12/8/2017,352.75,9.8975,4.19
12/11/2017,349,9.825,4.135
12/12/2017,347.75,9.7575,4.1075
12/13/2017,349,9.7925,4.1675
12/14/2017,348.5,9.6775,4.1825
12/15/2017,347.5,9.6725,4.1825
12/18/2017,347,9.615,4.205
12/19/2017,347.5,9.56,4.195
12/20/2017,349.25,9.54,4.235
12/21/2017,351.25,9.4875,4.27
12/22/2017,352,9.495,4.2475
12/26/2017,352.75,9.615,4.2225
12/27/2017,353.75,9.603,4.28
12/28/2017,352,9.5235,4.2775
12/29/2017,350.75,9.5975,4.27
1/2/2018,353.25,9.6475,4.335
1/3/2018,353,9.6875,4.36
1/4/2018,351,9.6775,4.34
1/5/2018,351.25,9.7075,4.3075
1/8/2018,347.25,9.6675,4.2775
1/9/2018,349,9.6375,4.3225
1/10/2018,349,9.55,4.3425
1/11/2018,348.75,9.5,4.3325
1/12/2018,346.25,9.605,4.205
1/16/2018,348.25,9.68,4.165
1/17/2018,353,9.6875,4.215
1/18/2018,351.5,9.73,4.2525
1/19/2018,352.5,9.7725,4.2275
1/22/2018,352,9.8425,4.2575
1/23/2018,351.25,9.8625,4.215
1/24/2018,356.5,9.9225,4.33
1/25/2018,355.25,9.9225,4.345
1/26/2018,356.5,9.855,4.41
1/29/2018,358.75,9.915,4.4925
1/30/2018,361.5,10.0025,4.5725
1/31/2018,361.5,9.9575,4.5175
2/1/2018,361.75,9.85,4.51
2/2/2018,361.5,9.7875,4.4675
2/5/2018,358.75,9.6975,4.4025
2/6/2018,363.5,9.8625,4.4625
2/7/2018,365.25,9.83,4.605
2/8/2018,365.75,9.8775,4.5625
2/9/2018,362,9.83,4.49
2/12/2018,367,10.0175,4.64
2/13/2018,366.75,10.1175,4.6075
2/14/2018,367.25,10.1725,4.5575
2/15/2018,367.75,10.2425,4.6175
2/16/2018,367.5,10.215,4.5775
2/20/2018,365.5,10.265,4.4925
2/21/2018,365.75,10.3425,4.4725
2/22/2018,366.75,10.32,4.5125
2/23/2018,367.9,10.385,4.5465
2/26/2018,372,10.3895,4.648
2/27/2018,375.75,10.449,4.715
2/28/2018,380.5,10.534,4.929
3/1/2018,386.25,10.68,5.155
3/2/2018,385.25,10.71,5
3/5/2018,387.25,10.775,5.0925
3/6/2018,388.25,10.7475,5.07
3/7/2018,387.25,10.6525,4.9725
3/8/2018,393.5,10.64,4.9925
3/9/2018,390.5,10.3925,4.8925
3/12/2018,390.75,10.41,4.9075
3/13/2018,391.75,10.4875,4.865
3/14/2018,388.75,10.3225,4.8875
3/15/2018,386.75,10.4075,4.7875
3/16/2018,382.75,10.495,4.6775
3/19/2018,375,10.225,4.5075
3/20/2018,374.5,10.2825,4.53
3/21/2018,375,10.2975,4.535
3/22/2018,376,10.2975,4.5575
3/23/2018,377.25,10.2825,4.6025
3/26/2018,374,10.255,4.5425
3/27/2018,374,10.195,4.49
3/28/2018,373.5,10.18,4.455
3/29/2018,387.75,10.4475,4.51
4/2/2018,387.25,10.355,4.4625
4/3/2018,388.5,10.38,4.575
4/4/2018,381,10.1525,4.5575
4/5/2018,389.5,10.3125,4.6475
4/6/2018,388.5,10.3375,4.7225
4/9/2018,390.75,10.47,4.9075
4/10/2018,389.25,10.5,4.92
4/11/2018,387,10.4775,4.8725
4/12/2018,388.75,10.6075,4.81
4/13/2018,386.25,10.5425,4.725
4/16/2018,382.5,10.42,4.6225
4/17/2018,380.25,10.46,4.6625
4/18/2018,383,10.4175,4.7525
4/19/2018,382,10.3725,4.7675
4/20/2018,376.5,10.2875,4.6325
4/23/2018,378.5,10.2075,4.615
4/24/2018,381.25,10.2225,4.725
4/25/2018,388.35,10.2985,4.888
4/26/2018,389.7,10.326,4.8425
4/27/2018,394.9,10.5175,4.973
4/30/2018,399.1,10.4635,5.109
5/1/2018,405.75,10.5325,5.2925
5/2/2018,405,10.43,5.2675
5/3/2018,408,10.5325,5.38
5/4/2018,406.25,10.3675,5.2625
5/7/2018,400.75,10.115,5.115
5/8/2018,403.25,10.2025,5.145
5/9/2018,402.75,10.1575,5.105
5/10/2018,402,10.2125,5.065
5/11/2018,396.5,10.0325,4.9875
5/14/2018,396.5,10.1775,4.9125
5/15/2018,402.25,10.1875,4.935
5/16/2018,399.25,9.9975,4.9425
5/17/2018,395.25,9.95,4.975
5/18/2018,402.5,9.985,5.1825
5/21/2018,402.75,10.2525,5.0725
5/22/2018,404.75,10.305,5.215
5/23/2018,408.5,10.3925,5.31
5/24/2018,404.25,10.3575,5.3025
5/25/2018,406,10.415,5.43
5/29/2018,400,10.305,5.365
5/30/2018,393.5,10.23,5.22
5/31/2018,394,10.185,5.2625
6/1/2018,391.5,10.2125,5.2325
6/4/2018,380.75,10.0175,5.0525
6/5/2018,383.75,10.0125,5.1
6/6/2018,378.25,9.9425,5.1975
6/7/2018,376.25,9.7425,5.2675
6/8/2018,377.75,9.6925,5.2
6/11/2018,367.25,9.5375,5.145
6/12/2018,377.5,9.54,5.345
6/13/2018,376,9.36,5.165
6/14/2018,363,9.2725,5.015
6/15/2018,361.25,9.055,4.995
6/18/2018,356,9.085,4.9
6/19/2018,353.75,8.89,4.7775
6/20/2018,354.25,8.895,4.8825
6/21/2018,357,8.805,4.9525
6/22/2018,357.25,8.945,4.9125
6/25/2018,350.5,8.745,4.7675
6/26/2018,354.25,8.684,4.722
6/27/2018,356.2,8.697,4.831
6/28/2018,350.55,8.6455,4.819
6/29/2018,357.65,8.625,5.005
7/2/2018,347,8.535,4.8025
7/3/2018,352,8.48,4.91
7/5/2018,352.25,8.3925,5.055
7/6/2018,360.25,8.775,5.1525
7/9/2018,354,8.5575,5.08
7/10/2018,347.75,8.5575,4.92
7/11/2018,340,8.33,4.7175
7/12/2018,345.75,8.3375,4.845
7/13/2018,341.25,8.1875,4.97
7/16/2018,341.75,8.295,4.885
7/17/2018,346.25,8.395,4.9775
7/18/2018,347.25,8.4225,4.945
7/19/2018,351.25,8.46,5.0425
7/20/2018,355.25,8.4975,5.16
7/23/2018,357.25,8.4775,5.1375
7/24/2018,352,8.58,5.1025
7/25/2018,359.25,8.6075,5.4275
7/26/2018,361.5,8.6225,5.365
7/27/2018,362,8.724,5.305
7/30/2018,367.25,8.7845,5.465
7/31/2018,372.25,9.0775,5.5375
8/1/2018,365,8.915,5.5825
8/2/2018,366.75,8.87,5.605
8/3/2018,369.75,8.915,5.5625
8/6/2018,371,8.8275,5.745
8/7/2018,370.75,8.9525,5.6825
8/8/2018,371.25,8.9975,5.7
8/9/2018,369.25,8.93,5.645
8/10/2018,357.75,8.5075,5.4675
8/13/2018,356.5,8.5725,5.335
8/14/2018,362.25,8.6825,5.4175
8/15/2018,361.5,8.575,5.3225
8/16/2018,365.25,8.855,5.4225
8/17/2018,364.25,8.815,5.605
8/20/2018,362,8.8175,5.4225
8/21/2018,359.75,8.745,5.2725
8/22/2018,352.5,8.5825,5.26
8/23/2018,346.75,8.42,5.22
8/24/2018,348.5,8.42,5.1475
8/27/2018,346.75,8.3475,4.9925
8/28/2018,344.05,8.2305,5.0325
8/29/2018,347.35,8.2835,5.2615
8/30/2018,350.3,8.267,5.242
8/31/2018,362.2,8.414,5.401
9/4/2018,368.25,8.4425,5.315
9/5/2018,365.25,8.38,5.2175
9/6/2018,366.25,8.3925,5.1375
9/7/2018,367,8.44,5.1125
9/10/2018,367.25,8.4525,5.2825
9/11/2018,366.75,8.3175,5.1875
9/12/2018,352.5,8.4,5.0675
9/13/2018,350.5,8.3325,4.97
9/14/2018,351.75,8.305,5.115
9/17/2018,348,8.235,5.0625
9/18/2018,343.25,8.14,5.105
9/19/2018,345.75,8.3,5.225
9/20/2018,352.5,8.5025,5.24
9/21/2018,357.25,8.4725,5.2175
9/24/2018,360.5,8.41,5.27
9/25/2018,363.75,8.4575,5.2075
9/26/2018,363,8.5,5.175
9/27/2018,364.75,8.55,5.13
9/28/2018,356.25,8.455,5.09
10/1/2018,365.75,8.5775,5.095
10/2/2018,367.5,8.66,5.1925
10/3/2018,364.75,8.615,5.1525
10/4/2018,367.5,8.5925,5.18
10/5/2018,368.25,8.69,5.21
10/8/2018,366.5,8.6975,5.14
10/9/2018,364.5,8.63,5.15
10/10/2018,362.75,8.5225,5.105
10/11/2018,369.25,8.5825,5.08
10/12/2018,373.75,8.675,5.1725
10/15/2018,378.25,8.915,5.25
10/16/2018,375.25,8.8475,5.235
10/17/2018,374.25,8.8575,5.175
10/18/2018,370.75,8.635,5.13
10/19/2018,367,8.5675,5.1475
10/22/2018,369.5,8.585,5.08
10/23/2018,370.25,8.575,5.09
10/24/2018,368.25,8.5025,4.995
10/25/2018,361,8.4175,4.8725
10/26/2018,367.75,8.4755,5.0525
10/29/2018,366.75,8.443,5.0725
10/30/2018,364.75,8.416,4.9975
10/31/2018,363.25,8.492,5.005
11/1/2018,366.75,8.82,5.08
11/2/2018,371.25,8.8775,5.0875
11/5/2018,374,8.8575,5.0725
11/6/2018,373.25,8.8425,5.12
11/7/2018,372.25,8.795,5.1025
11/8/2018,373.5,8.79,5.0775
11/9/2018,369.75,8.8675,5.02
11/12/2018,371.25,8.8325,5.1975
11/13/2018,366.5,8.7825,5.0775
11/14/2018,367,8.835,5.03
11/15/2018,367.5,8.8875,5.055
11/16/2018,364.75,8.9225,5.0675
11/19/2018,362.25,8.7375,4.985
11/20/2018,361.25,8.81,5.0075
11/21/2018,361.75,8.83,4.9875
11/23/2018,359,8.81,4.9975
11/26/2018,356,8.6225,5.075
11/27/2018,358.9,8.755,4.997
11/28/2018,365.6,8.905,5.031
11/29/2018,368.05,8.8725,5.0325
11/30/2018,375.5,8.9475,5.1575
12/3/2018,382,9.0575,5.2125
12/4/2018,384.75,9.1175,5.225
12/5/2018,384.25,9.135,5.18
12/6/2018,382.75,9.095,5.155
12/7/2018,385.5,9.1675,5.3125
12/10/2018,384,9.0975,5.2525
12/11/2018,384.75,9.15,5.21
12/12/2018,385.25,9.2,5.265
12/13/2018,384.25,9.07,5.36
12/14/2018,384.75,9.005,5.3
12/17/2018,384,9.0475,5.3525
12/18/2018,385.5,9.0775,5.3275
12/19/2018,381.75,9,5.225
12/20/2018,375.25,8.935,5.235
12/21/2018,378.5,8.8475,5.14
12/24/2018,377.75,8.84,5.165
12/26/2018,373.25,8.726,5.1
12/27/2018,374.5,8.744,5.105
12/28/2018,375.5,8.904,5.115
12/31/2018,375,8.925,5.0325
1/2/2019,375.75,9.07,5.0675
1/3/2019,379.75,9.1275,5.1375
1/4/2019,383,9.215,5.17
1/7/2019,382.25,9.2425,5.1675
1/8/2019,380,9.185,5.1775
1/9/2019,382,9.24,5.2
1/10/2019,376.25,9.0675,5.1375
1/11/2019,378.25,9.1025,5.195
1/14/2019,378.5,9.035,5.1425
1/15/2019,371.25,8.9325,5.11
1/16/2019,374,8.945,5.125
1/17/2019,380,9.0775,5.1775
1/18/2019,381.75,9.1675,5.1775
1/22/2019,379,9.0925,5.2125
1/23/2019,378.75,9.15,5.26
1/24/2019,377,9.16,5.215
1/25/2019,380.25,9.2525,5.2
1/28/2019,379.75,9.2325,5.1875
1/29/2019,377.25,9.19,5.1325
1/30/2019,381.25,9.21,5.1675
1/31/2019,376.5,9.1525,5.165
2/1/2019,378.25,9.1775,5.2425
2/4/2019,379.25,9.185,5.2575
2/5/2019,380.75,9.2025,5.2725
2/6/2019,380,9.2175,5.26
2/7/2019,376.5,9.1325,5.1325
2/8/2019,374.25,9.145,5.1725
2/11/2019,372.75,9.05,5.1825
2/12/2019,378.25,9.175,5.2
2/13/2019,378.75,9.165,5.2225
2/14/2019,374.75,9.035,5.07
2/15/2019,374.75,9.075,5.0425
2/19/2019,369.75,9.0075,4.8975
2/20/2019,370.75,9.025,4.8075
2/21/2019,375.5,9.11,4.865
2/22/2019,375.25,9.1025,4.8675
2/25/2019,372.4,9.144,4.6795
2/26/2019,370.15,9.0905,4.6345
2/27/2019,369.75,9.1145,4.6445
2/28/2019,369,9.077,4.581
3/1/2019,373,9.115,4.5725
3/4/2019,374.75,9.16,4.555
3/5/2019,375.75,9.1375,4.6275
3/6/2019,372.5,9.02,4.5
3/7/2019,365.25,9.025,4.3825
3/8/2019,364.25,8.9575,4.395
3/11/2019,362,8.9,4.285
3/12/2019,365.75,8.97,4.53
3/13/2019,366.5,9.01,4.4725
3/14/2019,370.25,8.985,4.5275
3/15/2019,373.25,9.0925,4.6225
3/18/2019,371.5,9.0575,4.5675
3/19/2019,371.25,9.04,4.565
3/20/2019,371.5,9.06,4.6475
3/21/2019,376.25,9.105,4.665
3/22/2019,378.25,9.0375,4.66
3/25/2019,379.75,9.065,4.695
3/26/2019,377.25,9.0075,4.6925
3/27/2019,373.75,8.875,4.695
3/28/2019,374,8.895,4.645
3/29/2019,356.5,8.8425,4.5775
4/1/2019,361.75,8.955,4.6275
4/2/2019,361.5,9,4.64
4/3/2019,362.75,8.9875,4.71
4/4/2019,365.25,9.065,4.7075
4/5/2019,362.5,8.99,4.6775
4/8/2019,360,8.9875,4.6525
4/9/2019,360,8.9875,4.595
4/10/2019,361.75,9.02,4.58
4/11/2019,360,8.9525,4.605
4/12/2019,361,8.9525,4.645
4/15/2019,362.75,8.9875,4.595
4/16/2019,359,8.88,4.45
4/17/2019,358.25,8.79,4.47
4/18/2019,358.5,8.805,4.4425
4/22/2019,354.75,8.77,4.3575
4/23/2019,351.25,8.62,4.3875
4/24/2019,346.75,8.5525,4.3225
4/25/2019,349.45,8.6195,4.361
4/26/2019,355.25,8.5905,4.38
4/29/2019,357.85,8.5545,4.3185
4/30/2019,360.65,8.5145,4.267
5/1/2019,368.5,8.5175,4.36
5/2/2019,370.5,8.4325,4.44
5/3/2019,370.75,8.4225,4.38
5/6/2019,364.25,8.3025,4.3725
5/7/2019,366.5,8.3075,4.395
5/8/2019,364.25,8.2725,4.39
5/9/2019,353.25,8.1275,4.295
5/10/2019,351.75,8.0925,4.2475
5/13/2019,356.5,8.025,4.37
5/14/2019,368.75,8.315,4.485
5/15/2019,369.5,8.355,4.4875
5/16/2019,379,8.3975,4.67
5/17/2019,383.25,8.2175,4.65
5/20/2019,389,8.3175,4.7825
5/21/2019,394.25,8.22,4.7875
5/22/2019,394.5,8.285,4.7275
5/23/2019,389.75,8.215,4.7025
5/24/2019,404.25,8.2975,4.895
5/28/2019,420.25,8.56,5.0475
5/29/2019,418.75,8.72,4.905
5/30/2019,436.25,8.89,5.145
5/31/2019,427,8.7775,5.03
6/3/2019,424.25,8.79,5.1975
6/4/2019,425.25,8.8175,5.0725
6/5/2019,414.75,8.6975,4.9075
6/6/2019,420.5,8.6875,5.1
6/7/2019,415.75,8.5625,5.045
6/10/2019,415.75,8.585,5.075
6/11/2019,427.75,8.5925,5.18
6/12/2019,430,8.78,5.2625
6/13/2019,442,8.88,5.355
6/14/2019,453,8.9675,5.385
6/17/2019,454.75,9.1275,5.395
6/18/2019,449.75,9.135,5.315
6/19/2019,441,9.0325,5.2225
6/20/2019,450,9.155,5.265
6/21/2019,442.25,9.0275,5.26
6/24/2019,446.75,9.09,5.38
6/25/2019,448.6,9.0455,5.366
6/26/2019,445.75,8.9645,5.4485
6/27/2019,443.45,8.9135,5.4705
6/28/2019,423.85,9.0355,5.274
7/1/2019,415.5,8.8975,5.1175
7/2/2019,419,8.7975,5.0325
7/3/2019,436.75,8.8975,5.14
7/5/2019,438.75,8.76,5.15
7/8/2019,439.5,8.79,5.11
7/9/2019,432.5,8.86,5.0275
7/10/2019,435,8.945,5.0475
7/11/2019,444.25,8.99,5.215
7/12/2019,454.25,9.1325,5.23
7/15/2019,441,9.0175,5.0775
7/16/2019,435.25,8.8775,5.075
7/17/2019,436,8.825,5.055
7/18/2019,424.5,8.8125,4.935
7/19/2019,430.75,9.015,5.025
7/22/2019,422.25,8.8825,4.8725
7/23/2019,425.5,8.8575,4.8725
7/24/2019,424,8.91,4.9775
7/25/2019,418.5,8.825,4.995
7/26/2019,414.5,8.8435,4.96
7/29/2019,417,8.8805,5.035
7/30/2019,411.25,8.8205,4.9725
7/31/2019,400.25,8.68,4.8725
8/1/2019,392.75,8.5275,4.7575
8/2/2019,399.5,8.5575,4.9075
8/5/2019,405.25,8.56,4.945
8/6/2019,404,8.53,4.84
8/7/2019,406.5,8.54,4.8825
8/8/2019,411,8.7025,4.985
8/9/2019,410.25,8.79,4.995
8/12/2019,385.25,8.6675,4.7175
8/13/2019,366,8.7625,4.72
8/14/2019,359,8.655,4.7375
8/15/2019,360.75,8.58,4.69
8/16/2019,371,8.6725,4.7075
8/19/2019,365,8.54,4.655
8/20/2019,359.5,8.5575,4.6
8/21/2019,362.5,8.605,4.625
8/22/2019,363.25,8.56,4.6725
8/23/2019,359.75,8.4325,4.7525
8/26/2019,358.5,8.5375,4.73
8/27/2019,358.85,8.4885,4.7435
8/28/2019,366.05,8.5795,4.7345
8/29/2019,366.65,8.636,4.7155
8/30/2019,367.4,8.666,4.6025
9/3/2019,361,8.685,4.535
9/4/2019,358.5,8.755,4.6075
9/5/2019,358.75,8.615,4.6625
9/6/2019,355.5,8.5775,4.6375
9/9/2019,354.25,8.5775,4.745
9/10/2019,361.5,8.72,4.8225
9/11/2019,360,8.665,4.775
9/12/2019,367.25,8.955,4.8375
9/13/2019,368.75,8.9875,4.835
9/16/2019,374,9,4.8875
9/17/2019,368,8.9375,4.8425
9/18/2019,371.25,8.8875,4.895
9/19/2019,372.75,8.93,4.88
9/20/2019,370.75,8.8275,4.8425
9/23/2019,373.25,8.925,4.83
9/24/2019,374.75,8.9425,4.8175
9/25/2019,374.25,8.8925,4.7725
9/26/2019,372.5,8.885,4.8425
9/27/2019,371.5,8.83,4.8725
9/30/2019,388,9.06,4.9575
10/1/2019,392.5,9.195,4.9875
10/2/2019,387.75,9.1375,4.89
10/3/2019,388.75,9.1175,4.8875
10/4/2019,384.75,9.1625,4.905
10/7/2019,387,9.1525,4.8925
10/8/2019,395.75,9.205,5.0025
10/9/2019,394.25,9.2375,5.0025
10/10/2019,380.25,9.235,4.93
10/11/2019,397.75,9.36,5.08
10/14/2019,397.75,9.405,5.11
10/15/2019,393.25,9.34,5.07
10/16/2019,391.75,9.28,5.1325
10/17/2019,394.75,9.315,5.255
10/18/2019,391,9.34,5.3225
10/21/2019,387.25,9.3325,5.235
10/22/2019,388,9.34,5.18
10/23/2019,387.75,9.3375,5.2075
10/24/2019,386.75,9.3325,5.16
10/25/2019,386.75,9.2025,5.1775
10/28/2019,384,9.237,5.1175
10/29/2019,386.25,9.2435,5.115
10/30/2019,390.75,9.247,5.0925
10/31/2019,390,9.2915,5.0875
11/1/2019,389.25,9.3675,5.16
11/4/2019,383.25,9.38,5.0975
11/5/2019,381.75,9.3425,5.1525
11/6/2019,378.75,9.275,5.1675
11/7/2019,375.25,9.365,5.125
11/8/2019,377.25,9.31,5.1025
11/11/2019,373.25,9.17,5.0575
11/12/2019,377.75,9.17,5.17
11/13/2019,375.25,9.1525,5.09
11/14/2019,375.75,9.1675,5.0775
11/15/2019,371.25,9.1825,5.0275
11/18/2019,367.75,9.1025,5.0725
11/19/2019,370,9.115,5.12
11/20/2019,366.75,9.05,5.155
11/21/2019,368.5,9.01,5.09
11/22/2019,368.75,8.97,5.1525
11/25/2019,372.55,8.925,5.314
11/26/2019,371.8,8.8425,5.3055
11/27/2019,369.05,8.82,5.2745
11/29/2019,379.25,8.7675,5.429
12/2/2019,382,8.705,5.3525
12/3/2019,381.25,8.71,5.2525
12/4/2019,378.5,8.78,5.275
12/5/2019,376.75,8.8425,5.2375
12/6/2019,376.75,8.895,5.245
12/9/2019,375.75,8.9725,5.2275
12/10/2019,377,9.0125,5.2375
12/11/2019,371.25,8.935,5.1925
12/12/2019,377.75,8.9825,5.3025
12/13/2019,381,9.075,5.325
12/16/2019,388,9.22,5.4975
12/17/2019,390,9.2875,5.5625
12/18/2019,387,9.285,5.4825
12/19/2019,386.5,9.245,5.4525
12/20/2019,387.75,9.2825,5.4225
12/23/2019,388.75,9.34,5.395
12/24/2019,387.5,9.365,5.41
12/26/2019,388.5,9.395,5.49
12/27/2019,390,9.343,5.5625
12/30/2019,388.25,9.473,5.56
12/31/2019,387.75,9.53,5.5875
1/2/2020,391.5,9.5625,5.6025
1/3/2020,386.5,9.415,5.545
1/6/2020,384.75,9.4475,5.5
1/7/2020,384.5,9.44,5.5025
1/8/2020,384.25,9.4725,5.5275
1/9/2020,383.25,9.435,5.6225
1/10/2020,385.75,9.46,5.645
1/13/2020,389.5,9.4225,5.6225
1/14/2020,389,9.4225,5.685
1/15/2020,387.5,9.2875,5.7325
1/16/2020,375.5,9.24,5.6525
1/17/2020,389.25,9.2975,5.705
1/21/2020,387.5,9.16,5.815
1/22/2020,388.75,9.1375,5.7775
1/23/2020,393.75,9.095,5.805
1/24/2020,387.25,9.02,5.735
1/27/2020,380.5,8.9725,5.7225
1/28/2020,386.5,8.95,5.6975
1/29/2020,384.25,8.93,5.6225
1/30/2020,379.5,8.7625,5.605
1/31/2020,381.25,8.725,5.5375
2/3/2020,378.75,8.77,5.555
2/4/2020,382.25,8.795,5.5725
2/5/2020,380.75,8.8,5.62
2/6/2020,379.25,8.81,5.5625
2/7/2020,383.5,8.82,5.5875
2/10/2020,381.75,8.8425,5.52
2/11/2020,379.75,8.8475,5.42
2/12/2020,383,8.925,5.475
2/13/2020,379.5,8.9625,5.4425
2/14/2020,377.75,8.9375,5.4275
2/18/2020,383,8.9225,5.6675
2/19/2020,380.5,8.9725,5.6525
2/20/2020,378.5,8.9275,5.6
2/21/2020,377,8.905,5.51
2/24/2020,372.25,8.7425,5.3625
2/25/2020,373.3,8.8085,5.386
2/26/2020,372.1,8.854,5.3845
2/27/2020,366.6,8.915,5.282
2/28/2020,367.9,8.909,5.258
3/2/2020,375.5,9.01,5.2325
3/3/2020,381.25,9.035,5.2725
3/4/2020,385,9.0725,5.1825
3/5/2020,381.75,8.97,5.1875
3/6/2020,376,8.9125,5.1575
3/9/2020,372.75,8.7,5.1875
